chr22	19765672	19766173	0.0	0.0	chr20	37015242	37015743	1138.144	1182	1070.09	1118	1373.97	1450	1289.942	1368	1402.016	1454	2402.008	2504	1201.972	1230	702.034	1026	2624.1	2746	680	722	367.964	826	96.038	746	1298.06	1400	557.9	574	1384.64	1478	828.14	872	638.28	698	1653.84	1846	1216.42	1376	1111.86	1212
chr22	19766357	19766858	0.0	0.0	chr20	32407288	32407789	370.984	426	351.005	362	445.028	501	386.987	406	328.999	345	587.995	665	415.05	440	30.995	424	686.921	748	124	139	9.99	386	3.055	173	579.15	638	287.99	306	615.22	655	267.81	277	314.14	361	579.48	722	449.35	507	719.21	782
chr22	50200727	50201228	0.0	0.0	chr20	6321300	6321801	804.993	925	672.984	807	1028.082	1123	1158.023	1339	612.025	685	2502.796	2761	362.993	389	808.992	891	619.002	685	121	238	553.973	642	1046.934	1178	218.9	304	165.23	244	369.86	715	549.98	591	101.05	144	472.26	600	501.53	717	904.12	1001
chr22	19765728	19766229	0.0	0.0	chr20	25333235	25333736	58.005	60	42	46	74.987	79	46	47	57.996	62	168.991	173	50	50	74.987	80	71.009	73	23	26	52	53	44	44	85	87	68	71	103.8	109	115.11	120	45.02	47	98.01	101	126	126	126.99	133
chr22	19766315	19766816	0.0	0.0	chr20	34878716	34879217	1378.998	1418	2040.004	2110	1143.114	1182	1544.865	1744	992.028	1021	2084.902	2242	744.004	759	1310.037	1388	1545.036	1665	267	301	1012.081	1043	1366.006	1403	489.08	511	393.06	411	519.68	541	592.99	608	190.81	235	622.91	647	730.95	784	1401.89	1483
chr22	19766429	19766930	0.0	0.0	chr20	53525608	53526109	817.052	923	691.011	759	699.959	797	836.957	961	701.047	779	1154.059	1298	551.982	615	652.035	732	1071.931	1278	69	225	824.959	899	887.018	919	704.31	860	423.97	445	686.2	796	641.64	730	378.91	446	811.72	941	804.17	842	838.21	943
chr22	19767207	19767708	0.0	0.0	chr20	52086375	52086876	571.997	590	629.986	660	496.996	521	386.009	419	561.004	594	821.103	865	518.983	535	928.97	967	1136.035	1181	163	197	808.021	840	478.042	490	357.02	376	339.98	349	430.95	442	433.06	450	212.01	218	404.56	424	480.93	504	889.37	935
chr22	19765635	19766136	0.0	0.0	chr20	58977626	58978127	481.009	496	458.035	487	619.031	653	529.982	577	561.024	581	931.022	965	629.003	648	714.031	741	1149.06	1185	199	237	735.002	754	587.023	605	729.23	786	325.88	378	512.95	588	616.79	694	329.24	376	706.36	746	661.45	742	826.03	963
chr22	19765602	19766103	0.0	0.0	chr20	50371238	50371739	742.05	778	960.086	996	617.969	657	560.988	610	811	848	1176.163	1247	721.056	741	928.99	977	1105.968	1171	233	254	839.027	875	694.976	727	651.8	667	411.99	418	671.12	696	517.93	553	340.93	350	768.02	795	643.9	690	1074.58	1171
chr22	32551900	32552401	0.0	0.0	chr20	62805042	62805543	2.984	4015	3.002	3551	5.082	3256	3.996	5819	3.007	3051	1.992	5534	1.98	2859	0	3785	7.928	3679	12	900	0	3653	1.994	4007	6.97	1299	6.95	501	9.1	1834	3.94	593	0.99	421	20.02	2315	4.96	523	1.96	322
chr22	38134167	38134668	0.0	0.0	chr20	43189719	43190220	65.009	6736	36.944	5832	73.854	4566	81.013	8583	63.895	3862	1100.256	10673	51.912	4310	107.896	6319	104.989	3941	158	1317	193.931	5403	183.092	7950	31.89	1750	10	539	47.99	2755	9.02	448	55.06	951	87.42	2848	15.02	510	5.01	627
chr22	37182288	37182789	0.0	0.0	chr20	3746082	3746583	699.04	710	981.048	1021	481.996	494	1100.999	1166	523.991	544	1089.047	1166	417.002	428	697.029	724	811.989	846	147	224	589.021	620	870.996	887	220.99	244	216.97	220	172.88	205	277.02	294	109.09	126	258.96	291	372.88	415	603.95	651
chr22	50280377	50280878	0.0	0.0	chr20	15400947	15401448	2042.04	2168	1668.136	1792	1709.912	1864	1216.004	1436	1620.246	1754	2145.822	2276	1878.032	1942	1902.026	2072	2503.878	2764	482	576	1712	1824	1636.118	1720	1185.86	1454	758	778	1274.78	1594	936.22	1078	624.68	744	1327.74	1658	1557.98	1772	1618.66	1778
chr22	17134642	17135143	0.0	0.0	chr20	52176448	52176949	922.021	954	1382.055	1421	718.994	748	1312.017	1379	845.044	874	1383.04	1429	813.037	825	1162.044	1213	1610.84	1698	207	291	1007.006	1036	1163.957	1195	578.06	587	320.04	334	599.33	621	578.01	591	303.02	306	690.95	711	741.02	761	1357.83	1406
chr22	19721953	19722454	0.0	0.0	chr20	3091714	3092215	1030.877	1065	992.024	1029	940.018	998	793.954	870	798.075	857	1348.114	1422	731.008	769	1186.072	1254	1518.047	1631	207	244	1035.016	1088	839.971	865	762.75	824	360.42	389	884.97	988	409.95	433	363.12	400	892.94	957	602.95	649	741.17	805
chr22	46080139	46080640	0.0	0.0	chr20	12956875	12957376	629.004	659	580.04	599	548.026	576	468.958	536	733.132	763	759.058	821	344.984	360	961.979	995	610.041	635	102	122	560.996	586	667.019	683	437.05	460	207.16	213	489.97	537	227.06	236	237.89	250	472.06	533	336.18	353	630.87	664
chr22	39209814	39210315	0.0	0.0	chr20	45181239	45181740	652.026	667	661.016	708	595.032	624	480.985	549	654.982	686	994.933	1067	612.006	626	918.038	960	888.935	977	190	234	838.065	875	667.015	678	483.28	516	286.11	296	495.03	568	354.87	407	265.1	284	582.27	636	517.17	542	745.01	832
chr22	38088920	38089421	0.0	0.0	chr20	43491399	43491900	712.986	770	797.117	851	632.015	667	636.976	730	664.024	704	943.984	1028	650.997	693	928.013	992	915.038	986	99	308	781.014	835	845.015	886	451.97	499	148	158	447.74	512	642.91	678	271.02	282	570.16	616	515.27	545	816.7	865
chr22	20267461	20267962	0.0	0.0	chr20	15400977	15401478	2042.04	2168	1668.136	1792	1709.912	1864	1216.004	1436	1620.246	1754	2145.822	2276	1878.032	1942	1902.026	2072	2503.878	2764	482	576	1712	1824	1636.118	1720	1185.86	1454	758	778	1274.78	1594	936.22	1078	624.68	744	1327.74	1658	1557.98	1772	1618.66	1778
chr22	46078076	46078577	0.0	0.0	chr20	13360754	13361255	269.03	301	296.988	370	247.06	300	198.975	251	192.985	217	949.93	1068	229	252	198.007	232	226.032	258	108	132	197.024	216	290.975	305	331.15	369	183.14	201	466.32	496	286	357	181.89	197	522.76	565	292.79	342	521.8	607
chr22	46090171	46090672	0.0	0.0	chr20	32362160	32362661	962.021	1005	1328.085	1412	1121.077	1176	1615.924	1741	747.003	785	1034.892	1681	1063.026	1096	896.104	1007	1419.046	1542	326	367	695.048	767	957.126	1070	1246.13	1384	544.78	592	980.4	1182	886.31	944	640.71	737	1111.17	1389	1372.59	1527	1340.61	1584
chr22	37206761	37207262	0.0	0.0	chr20	61945483	61945984	1695.958	1760	628.989	687	1116.04	1177	2680.91	2923	814.044	877	2787.078	2998	510.005	525	2388.009	2524	584.002	615	56	63	748.092	772	4403.818	4565	327.91	432	524.22	561	508.01	656	65.03	74	211.99	277	715.91	922	92.99	126	749.1	800
chr22	46080237	46080738	0.0	0.0	chr20	48871856	48872357	484.969	551	760.016	794	570.054	653	460.001	493	298.992	365	1025.046	1095	536.984	694	572.001	623	495.06	687	179	207	678.023	713	650.005	688	399.21	478	473.98	502	515.62	605	522.74	546	244.19	282	481.41	633	588.93	632	724.83	775
chr22	39994759	39995260	0.0	0.0	chr20	63598971	63599472	2938.007	3027	2937.033	3107	1646.1	1717	3283.758	3505	1657.076	1709	4389.256	4555	1270.016	1300	2057.884	2171	2027.08	2098	500	593	1950.002	2009	3529.998	3622	1051.59	1138	328.18	383	1621.51	1819	599.13	699	601.28	642	2048.08	2199	655.15	791	651.25	817
chr22	38207289	38207790	0.0	0.0	chr20	2692645	2693146	2.019	5009	6	4650	2.015	3805	9.113	7224	1.995	3032	21.895	9008	5.988	3084	1.989	4468	5.007	4191	1	458	6.992	4257	3.01	6117	3.02	813	5.01	293	19.17	1788	5	518	3.99	450	20.96	1624	0	503	1	584
chr22	39994788	39995289	0.0	0.0	chr20	64316306	64316807	87.942	2586	146.923	2638	100.979	2665	216.941	4501	148.064	4101	1017.998	7360	200.984	4397	142.877	3440	130.96	3932	259	708	211.998	4033	184.109	3733	124.11	1551	43.07	614	122.41	2155	62.93	638	96.76	694	132.96	2449	54.78	635	122.24	738
chr22	50058066	50058567	0.0	0.0	chr20	46894712	46895213	33.043	5289	21.109	5278	49.103	3634	68.952	6445	50.98	4364	421.777	7877	40.988	2847	110.829	5110	45.003	3856	6	909	181.015	4225	151.991	5849	17.9	1348	4.99	586	20.59	2463	4.93	689	17.05	516	66.39	2638	12.99	589	5.97	489
chr22	23070046	23070547	0.0	0.0	chr20	1002108	1002609	79.801	7826	80.037	8533	109.069	6131	88.964	9877	142.199	6573	1028.361	13113	76.946	3039	189.871	6541	119.989	4966	204	1560	296.875	6458	360.992	9142	35.18	1886	5.97	408	87.51	3443	74.31	1227	7.99	620	106.57	3663	28.98	754	28.21	807
chr22	40044963	40045464	0.0	0.0	chr20	41618456	41618957	1.012	3359	1.996	2801	1.998	2703	17.111	6136	0	2217	0.999	6182	2.99	2000	2.98	3597	5.984	2775	1	778	1	2878	1.992	3749	7.92	1747	3	288	14.79	2673	4.94	332	3.98	579	23.38	3006	5.95	782	2	339
chr22	39994750	39995251	0.0	0.0	chr20	35226678	35227179	7.987	6244	4.987	6861	0.992	4033	17.029	8423	3.957	3974	139.219	10849	4.99	2764	14.949	6124	12.98	4030	13	705	29.934	5171	48.028	7637	10.95	1029	2	256	10.98	2022	0	121	4.01	465	36.98	2252	3.01	434	5	199
chr18	9874570	9875071	0.0	0.0	chr19	48908653	48909154	282.997	298	3.002	76	280.979	317	267.011	284	164.998	176	343.011	375	380.001	403	234.009	245	377.011	421	191	203	282.023	296	252.002	259	311.15	440	124.06	130	385.96	418	222.06	247	192.11	212	377.15	484	209.84	250	189.13	277
chr18	57583080	57583581	0.0	0.0	chr19	43692627	43693128	11.004	47	67.996	74	7.001	104	35.001	40	8.002	38	149.005	164	40.976	180	152.987	161	4.038	260	62	86	103.008	108	58	59	298.79	462	102.12	117	253.62	355	88.07	103	211.07	238	214.3	392	260.15	326	324.79	380
chr18	13309731	13310232	0.0	0.0	chr19	12887370	12887871	330.996	379	188.007	245	124.047	338	9.039	244	249.02	283	487.078	541	345.05	406	328.017	364	386.96	453	83	194	302.978	332	326.989	352	239.64	343	88.05	108	239.06	356	97.14	163	115.09	162	322.12	413	132.13	225	122.95	185
chr18	13309688	13310189	0.0	0.0	chr19	17999616	18000117	1234.083	1279	1227.006	1323	815.008	1149	331.964	2109	916.015	979	2087.034	2202	687.952	741	1259.236	1342	1104.011	1224	456	587	1012.078	1060	1640.993	1702	638.86	689	271	300	681.52	858	409.05	432	183.19	317	896.59	986	197.16	324	324.97	365
chr18	57583136	57583637	0.0	0.0	chr19	19061523	19062024	486.995	502	376.971	405	499.952	550	457.974	593	505.991	521	681.15	718	653.037	675	502.061	528	787.038	835	276	326	580.008	599	545.02	559	508.59	649	257.03	273	417.75	594	250.34	382	156.07	332	648.83	695	310.72	482	315.23	400
chr18	13055123	13055624	0.0	0.0	chr19	1836627	1837128	1182.955	1246	1174.898	1268	822.99	1077	318.058	1176	791.067	841	1771.97	1852	965.018	1002	1473.011	1577	1451.975	1610	88	455	1142.038	1188	1242.985	1282	754.18	860	337.25	480	859.37	1000	555.28	583	350.04	375	1200.42	1334	526.26	582	434.13	491
chr18	49793203	49793704	0.0	0.0	chr19	12947863	12948364	1398.009	1474	1323.922	1447	1045.062	1228	94.016	485	1001.999	1067	2462.973	2657	1091.969	1151	1327.068	1412	1492.988	1640	445	511	1217.056	1274	1729.107	1791	871.45	1004	256.03	271	810.8	1145	431.02	533	367.36	504	1257.04	1405	424.2	766	902.54	1068
chr18	57583096	57583597	0.0	0.0	chr19	11420694	11421195	11.96	1965	52.988	1650	17.966	1432	73.005	1924	8.945	1434	47.056	2117	9.002	1588	16.921	1751	4.939	2186	41	777	32.025	1555	32.864	1552	31.41	1175	7.07	289	399.7	1402	79.14	797	33.96	603	26.79	1482	68.01	720	8.94	628
chr18	361343	361844	0.0	0.0	chr19	1648170	1648671	1147.992	1245	1163.957	1253	1038.912	1104	1372.971	1442	999.057	1038	72.019	1073	1181.128	1224	1363.98	1442	1672.1	1781	528	601	1148.036	1207	1087.901	1128	768.11	835	374.26	429	984.09	1093	416.34	486	403.22	459	1037.08	1353	755.99	834	495.56	590
chr18	36060326	36060827	0.0	0.0	chr19	48909285	48909786	760.022	790	652.032	757	806.997	837	793.024	831	738.015	782	403.032	928	703.978	721	1047.003	1088	1084.083	1138	276	323	1002.964	1037	675.989	700	1141.97	1182	308.98	315	1139.29	1188	566.16	602	631.15	651	1053.01	1242	825.91	868	909.75	949
chr18	2957845	2958346	0.0	0.0	chr19	43765847	43766348	261.038	406	579.033	625	462.998	487	596.017	639	293.961	433	9.925	649	302.979	412	633.038	740	671.083	718	101	115	206.001	358	232.001	419	530.35	597	202	245	394.03	436	237.91	268	235.39	278	492.46	651	370.61	476	298.99	408
chr18	2957822	2958323	0.0	0.0	chr19	4863744	4864245	306.996	334	241.04	257	260.987	278	336.987	351	273.985	284	108.002	333	230.007	243	312.991	384	476.039	531	124	127	335.951	361	342.976	355	562.83	616	205.01	212	419.21	452	153.06	174	199.08	224	339.99	427	348.1	379	298.1	360
chr18	36060297	36060798	0.0	0.0	chr19	16372222	16372723	1040.194	1422	1664.168	1796	1192.082	1491	1872.116	2162	1260.04	1521	1044.978	2296	1179.148	1394	36.196	1868	2065.069	2302	515	603	400.928	1506	276.003	1274	1185.68	1504	319.33	385	1713.11	2054	738.46	880	428.23	688	1470.28	2168	622.14	995	576.21	676
chr18	62296291	62296792	0.0	0.0	chr19	29679159	29679660	672.005	716	485.012	504	713.988	741	585.076	653	496.007	515	388.032	975	625.035	638	280.075	640	1041.075	1087	282	318	480.992	539	613.95	638	749.88	827	328.31	347	708.44	797	340.81	457	345.2	367	827.37	945	604.99	649	635.84	679
chr18	69910080	69910581	0.0	0.0	chr19	2082083	2082584	246.945	733	1339.041	1415	300.984	826	888.957	1240	302	663	137.02	1383	721.967	1152	6.055	1457	1316.033	1663	555	608	83.964	1244	149.043	860	702.53	865	332.05	350	855.3	988	418.18	463	334.08	459	686.56	1149	446.09	522	360.14	437
chr18	9792827	9793328	0.0	0.0	chr19	16372418	16372919	1116.189	1403	1625.246	1729	1243.085	1425	1715.14	1903	1282.012	1445	1183.043	2116	1346.114	1446	49.178	1806	2189.019	2311	553	621	492.918	1406	389.982	1259	1272.17	1497	345.15	384	1837.03	2039	794.19	891	525.17	676	1613.23	2148	691.17	955	602.09	677
chr18	38683573	38684074	0.0	0.0	chr19	29675977	29676478	480.01	568	464.98	501	524.01	559	464.003	507	523.965	545	645.988	729	647.025	685	66.054	464	888.935	923	266	305	384.013	581	381.023	480	633.26	712	292.66	342	591.07	697	387.74	546	259.1	347	668.72	765	391.97	483	292.72	392
chr18	45153137	45153638	0.0	0.0	chr19	42200266	42200767	230.999	367	336.981	362	205.024	432	361.943	524	206.99	365	526.977	599	246.056	405	42.98	476	360.003	576	109	147	153.013	303	328.015	409	388.29	521	192.98	207	426	506	255.18	275	207.2	239	499.26	645	226.13	291	201.04	244
chr18	67418325	67418826	0.0	0.0	chr19	32642851	32643352	3697.419	4107	3705.878	3891	3615.85	3897	4197.905	4392	4129.169	4264	5692.152	5951	3578.878	3691	400.761	3289	6108.667	6301	1435	1533	321.654	5000	131.053	1590	3095.19	3368	1595.46	1703	4020.19	4278	3306.55	3586	1629.08	1954	3561.87	4239	2631.58	2916	2377.98	2602
chr18	79882621	79883122	0.0	0.0	chr19	2737234	2737735	2527.91	3184	3129.848	3292	397.998	2658	4406.046	4712	2614.03	2986	5324.128	5580	1230.198	1866	3116.082	3290	232.138	3950	974	1070	2603.854	2718	4323.448	4482	1399.26	2314	798.18	884	2054.58	2660	886.18	1044	992.26	1096	1893.7	3288	1314.04	1416	1526.14	1764
chr18	12431138	12431639	0.0	0.0	chr19	50029984	50030485	728.145	931	869.93	907	297.034	775	913.944	995	562.087	720	1435.019	1491	380.995	558	920.084	975	355.122	912	248	283	827.996	853	961.936	997	600.41	798	273.88	289	905.85	1015	367.32	409	391.87	408	826.19	1143	481.92	515	387.04	434
chr18	76374596	76375097	0.0	0.0	chr19	42591312	42591813	478.096	607	462.961	620	74.009	399	408.948	548	504.973	601	576.059	681	489.015	557	624.981	719	35.006	1076	147	316	681.974	739	485.959	531	540.47	938	225.94	299	673.76	1009	483.33	626	350.34	477	497.97	925	604.11	726	834.45	979
chr18	63569493	63569994	0.0	0.0	chr19	4950668	4951169	1007.072	1874	2047.995	2138	764.059	1821	3020.745	3177	611.007	1324	4206.547	4392	635.943	1540	2215	2297	575.99	2247	719	777	1859.02	1919	2652.934	2714	826.39	1020	441.11	471	1498.52	1602	670.02	706	531.02	550	1141	1562	758.04	782	1039.14	1094
chr18	12264403	12264904	0.0	0.0	chr19	2737250	2737751	2527.91	3184	3129.848	3292	397.998	2658	4406.046	4712	2614.03	2986	5324.128	5580	1230.198	1866	3116.082	3290	232.138	3950	974	1070	2603.854	2718	4323.448	4482	1399.26	2314	798.18	884	2054.58	2660	886.18	1044	992.26	1096	1893.7	3288	1314.04	1416	1526.14	1764
chr18	6238897	6239398	0.0	0.0	chr19	54136441	54136942	1.008	1015	5.039	1221	1.008	1057	4.998	1263	1	849	8.993	1086	0.99	1442	3.994	1407	2.997	2109	6	18	3.981	1400	4.993	594	8.36	1750	3.92	558	1.92	1696	12.28	892	2.9	804	15.36	1973	5.92	909	5.93	1264
chr18	50589301	50589802	0.0	0.0	chr19	20659783	20660284	623.04	641	614.025	640	733.013	751	500.008	569	611.048	623	797.012	822	848.988	870	763.911	794	1144.044	1177	31	303	716.028	750	565.014	589	1026.45	1061	216.07	265	1162.4	1237	519.32	533	528.01	565	1400.39	1440	801.94	821	754.89	784
chr18	7078072	7078573	0.0	0.0	chr19	874559	875060	1957.945	2067	2343.007	2488	1577.015	1713	2132.936	2298	1567.06	1670	2796.252	2987	1210.046	1296	2118.956	2223	2295.893	2485	78	158	1813.027	1878	2140.912	2250	1118.79	1199	453.31	514	1534.33	1602	752.06	788	611.34	663	1704.87	1823	1001.41	1075	626.02	699
chr18	12527642	12528143	0.0	0.0	chr19	52736471	52736972	4421.892	4596	4950.069	5145	3630.3	3750	5094.3	5532	3369.15	3525	6785.859	6981	2628.144	2688	4544.943	4749	4614.144	4833	228	1074	3819.192	3981	4299.09	4398	3643.77	3783	1350.63	1383	4495.32	4812	2007.21	2085	2042.88	2127	4896.09	5067	2583.36	2658	3649.41	3789
chr18	71226914	71227415	0.0	0.0	chr19	52736469	52736970	4421.892	4596	4950.069	5145	3630.3	3750	5094.3	5532	3369.15	3525	6785.859	6981	2628.144	2688	4544.943	4749	4614.144	4833	228	1074	3819.192	3981	4299.09	4398	3643.77	3783	1350.63	1383	4495.32	4812	2007.21	2085	2042.88	2127	4896.09	5067	2583.36	2658	3649.41	3789
chr18	13217706	13218207	0.0	0.0	chr19	52736475	52736976	4421.892	4596	4950.069	5145	3630.3	3750	5094.3	5532	3369.15	3525	6785.859	6981	2628.144	2688	4544.943	4749	4614.144	4833	228	1074	3819.192	3981	4299.09	4398	3643.77	3783	1350.63	1383	4495.32	4812	2007.21	2085	2042.88	2127	4896.09	5067	2583.36	2658	3649.41	3789
chr18	11980994	11981495	0.0	0.0	chr19	550499	551000	635.979	677	602.979	688	432.971	466	684.022	774	262.003	284	1122.042	1271	553.999	583	404.014	421	250.97	270	52	178	328.994	343	731.919	770	666.12	717	105.14	137	503.68	840	162.18	189	220.15	238	928.15	999	433.9	498	255.04	283
chr18	32555772	32556273	0.0	0.0	chr19	51975861	51976362	1809.006	1870	1400.087	1475	1476.907	1514	1360.937	1522	1302.95	1345	2262.912	2331	960.023	970	2094.125	2163	1929.004	1982	107	389	1776.048	1817	1737.972	1777	1250.66	1295	469.99	526	1764.6	1824	698	710	685.03	707	2297.09	2360	1166.66	1225	809.13	848
chr18	12716344	12716845	0.0	0.0	chr19	32642880	32643381	3697.419	4107	3705.878	3891	3615.85	3897	4197.905	4392	4129.169	4264	5692.152	5951	3578.878	3691	400.761	3289	6108.667	6301	1435	1533	321.654	5000	131.053	1590	3095.19	3368	1595.46	1703	4020.19	4278	3306.55	3586	1629.08	1954	3561.87	4239	2631.58	2916	2377.98	2602
chr18	12253952	12254453	0.0	0.0	chr19	32642464	32642965	1322.152	1451	1039.055	1117	1393.924	1491	1377.92	1474	1389.062	1437	1616.979	1724	1692.893	1736	558.16	1595	2394.947	2489	699	747	233.795	1894	170.99	948	1451.36	1591	723.1	756	1737.06	1810	1176.47	1458	847.93	987	1518.59	1805	1262.53	1330	944.59	1024
chr18	3336019	3336520	0.0	0.0	chr19	38842449	38842950	496.978	564	558.022	596	544.035	612	676.925	720	496.001	537	121.006	657	641.1	696	100.98	407	806.057	871	251	283	50.967	549	43.998	179	669.03	786	276.18	296	648.02	736	308.06	350	292.93	431	531.1	712	365.2	488	430.85	526
chr18	21462925	21463426	0.0	0.0	chr19	32642812	32643313	3688.43	4115	3640.894	3828	3578.828	3860	4180.885	4375	4048.169	4183	5585.158	5850	3512.954	3625	397.768	3297	5980.704	6172	1399	1496	244.614	5021	76.06	1578	2990.12	3262	1540.34	1642	3949.28	4190	3137.84	3472	1528.94	1855	3511.21	4192	2503.3	2774	2340.66	2547
chr18	71833630	71834131	0.0	0.0	chr19	29673062	29673563	528.047	621	859.02	942	716.024	872	854.919	1020	481.999	536	63.097	1223	533.018	693	0	653	786.004	1057	273	330	7.002	734	6.987	483	488.56	645	232.02	258	587.82	726	306.8	410	252.3	324	434.32	785	427.35	519	275.94	337
chr18	3335892	3336393	0.0	0.0	chr19	32642859	32643360	3697.419	4107	3705.878	3891	3615.85	3897	4197.905	4392	4129.169	4264	5692.152	5951	3578.878	3691	400.761	3289	6108.667	6301	1435	1533	321.654	5000	131.053	1590	3095.19	3368	1595.46	1703	4020.19	4278	3306.55	3586	1629.08	1954	3561.87	4239	2631.58	2916	2377.98	2602
chr18	22849273	22849774	0.0	0.0	chr19	34350361	34350862	1673.906	1868	1941.94	2010	1548.006	1626	1403.894	1506	1828.014	1952	1625.916	2096	1524.088	1590	585.854	1726	2659.974	2808	718	782	270.062	1660	347.996	1058	972.8	1112	638.02	674	1143.1	1242	1190.54	1242	452.04	544	1185.74	1440	1258.92	1474	1564.26	1674
chr18	12134392	12134893	0.0	0.0	chr19	34350391	34350892	1906.895	2105	2165.933	2237	1735.007	1817	1644.902	1758	2050.007	2187	1958.906	2447	1677.122	1749	790.812	1946	3002.026	3168	757	825	420.054	1817	565.021	1282	1152.83	1300	705.04	742	1252.07	1360	1337.38	1395	528.1	624	1323.87	1586	1374.79	1602	1692.29	1808
chr18	21564335	21564836	0.0	0.0	chr19	53401204	53401705	1697.11	1783	2728.972	2818	1855.05	1935	1561.995	1700	1510.959	1563	2921.869	3029	1168.033	1192	2108.881	2202	2300.894	2407	438	472	2034.87	2099	1901.026	1986	822.18	861	591.01	619	1122.43	1174	1037.91	1105	488.02	497	1434.17	1495	1253.97	1283	1173.27	1207
chr18	52181834	52182335	0.0	0.0	chr19	53331813	53332314	1828.124	1937	1792.987	1888	1730.012	1790	1787.944	1924	1506.94	1553	2695.909	2837	1764.017	1814	2463.009	2568	2844.886	3012	400	706	2393.983	2454	1836.095	1900	1456.35	1530	653.11	689	1475.8	1606	980.2	1035	641.31	707	1747.98	1855	1454.68	1512	2427.59	2530
chr18	48005899	48006400	0.0	0.0	chr19	41179654	41180155	1105.046	1137	1121.989	1175	1006.012	1040	1048.908	1119	856	891	1739.022	1836	550.003	559	1078.981	1136	1285.987	1336	302	356	982.019	1024	1301.022	1344	451.76	471	454.15	470	569.85	602	561.31	614	217.08	220	673.21	708	479.05	494	579.96	599
chr18	48409274	48409775	0.0	0.0	chr19	4135788	4136289	676.01	732	774.986	875	663.93	727	973.103	1066	604.007	663	1083.96	1369	544.065	592	941.932	1026	919.979	1025	233	307	768.15	849	771.954	825	630.44	710	195.19	225	527.97	767	391.65	474	212.14	353	675.77	773	423.1	484	655.9	742
chr18	77058305	77058806	0.0	0.0	chr19	4616391	4616892	999.953	1175	1583.01	1681	1028.875	1101	1043.976	1164	840.926	1027	2043.986	2262	771.996	916	1264.982	1368	1524.066	1797	271	466	1474.018	1588	920.025	971	742.16	906	372.08	397	846.52	992	607.01	740	397.17	458	966.38	1111	631.15	701	1437.64	1698
chr18	48161717	48162218	0.0	0.0	chr19	1212776	1213277	368.042	376	315.007	345	377.039	414	454.001	491	355.02	373	649.021	683	467.056	486	490.024	524	799.06	860	218	247	489.053	522	397.965	412	359.09	386	296.07	311	250.01	279	505.94	532	241.08	267	248	262	350.17	379	569.97	635
chr19	48908653	48909154	0.0	0.0	chr19	44963160	44963661	466.065	492	516.007	532	471.023	484	441.978	460	430.013	440	687.914	718	501.994	512	697.06	729	787.006	842	235	247	496.046	527	327.992	338	485.1	500	269.02	274	365.02	402	485.1	501	265.06	274	465.61	491	500.01	524	852.44	893
chr19	43692627	43693128	0.0	0.0	chr19	34451359	34451860	824.959	850	616.025	630	674.967	694	621.027	654	571.999	595	1301.005	1367	509.99	523	833.984	862	1159.94	1217	293	310	722.008	754	756.971	777	686.77	718	486.87	500	652	670	386.09	394	403.13	417	776.28	815	636.99	667	838.89	895
chr19	17999616	18000117	0.0	0.0	chr19	12996328	12996829	1346.808	4423	43.951	3546	578.019	3737	2400.498	7155	752.015	2999	3418.942	7651	496.072	2645	1236.687	4238	780.032	3741	80	1380	1530.774	3391	2763.084	5580	202.32	1841	34.15	761	63.59	2444	29	554	65.82	929	571.7	2320	31.87	1005	29.9	785
chr19	12887370	12887871	0.0	0.0	chr19	33796067	33796568	1.986	4753	3.978	4178	1	3770	23.916	6556	2.02	3672	78.05	8921	3.999	2665	7.969	5149	9.973	4165	12	1259	16.009	4641	37.102	5611	12.93	1749	3	414	13.45	2405	4.04	353	2	770	14.01	2879	6.04	850	2.98	908
chr19	12947863	12948364	0.0	0.0	chr19	18606556	18607057	24.918	5780	14.945	5833	16.929	4072	35.992	9443	34.965	4310	329.552	12374	28.976	3007	45.021	5505	24.051	3380	6	982	84.076	4728	113.843	7523	12.02	1118	3.08	534	26.12	1516	6.95	619	1	274	40.25	1997	6	603	5	465
chr19	19061523	19062024	0.0	0.0	chr19	2253053	2253554	18.118	7511	212.83	9147	14.984	7604	334.964	6540	14.956	7721	73.612	11014	38.981	6762	57.585	8972	29.808	10264	310	3220	52.842	7886	78.842	6693	104.56	4339	32.89	1104	959.91	7430	1122.35	1361	27.14	2163	63.27	8024	72.08	3024	38.25	1389
chr19	11420694	11421195	0.0	0.0	chr19	17948076	17948577	0	1554	0.99	507	0	1582	12.887	5172	0	1052	1.995	3248	0.994	1587	0	1467	0	1163	2	660	0	1463	0	2036	9.24	1338	0	95	16.93	1424	3	62	8.04	516	17.25	1941	1	496	2	327
chr19	1836627	1837128	0.0	0.0	chr19	40613723	40614224	30.04	33630	7040.805	41235	0	25102	139.4	66950	10.08	22120	210.797	66704	17.098	22809	20.28	28380	19.79	19230	393	13603	30.54	24970	72.01	50030	708.08	10583	336.62	1815	4422.11	13477	1280.24	1435	38.63	3879	426.98	16107	133.49	10511	1641.93	10732
chr19	43765847	43766348	0.0	0.0	chr19	20064200	20064701	395.004	422	499.97	537	376.978	416	538.011	643	671.999	710	948.962	1009	128.999	149	368.995	401	450.019	471	129	159	454.993	481	813.995	850	317.76	354	63	75	419.99	504	57	74	201.1	220	556.16	639	153.98	169	329.21	364
